1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,112.94000244140625,240.88363647460938,,,,,10.5
5,bar,Static,Black,66.19670867919922,20.001893997192383,-0.47996553778648376,76.8,5.12,,
6,bar,Static,Black,66.19670867919922,58.401893615722656,-0.47996553778648376,76.8,5.12,,
7,bar,Static,Black,66.19670867919922,96.80189514160156,-0.47996553778648376,76.8,5.12,,
8,bar,Static,Black,66.19670867919922,135.20188903808594,-0.47996553778648376,76.8,5.12,,
9,bar,Static,Black,66.19670867919922,173.60189819335938,-0.47996553778648376,76.8,5.12,,
10,bar,Static,Black,66.19670867919922,212.00189208984375,-0.47996553778648376,76.8,5.12,,
11,bar,Static,Black,66.19670867919922,250.4019012451172,-0.47996553778648376,76.8,5.12,,
12,bar,Static,Black,66.19670867919922,288.8018798828125,-0.47996553778648376,76.8,5.12,,
13,bar,Static,Black,66.19670867919922,327.201904296875,-0.47996553778648376,76.8,5.12,,
14,bar,Static,Black,66.19670867919922,365.6018981933594,-0.47996553778648376,76.8,5.12,,
15,bar,Static,Black,130.55999755859375,222.72000122070312,1.5707963705062866,66.56,5.12,,
16,bar,Static,Black,130.55999755859375,73.72000122070312,1.5707963705062866,147.44,5.12,,
17,circle,Dynamic,Gray,148.5,89.28367614746094,,,,,12.5
18,bar,Static,Purple,260.0,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,82,174,,,,,5
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,111.23333740234375,240.88363647460938,,,,,10.5
5,bar,Static,Black,61.47217559814453,9.189197540283203,-0.1745329201221466,76.8,5.12,,
6,bar,Static,Black,61.47217559814453,47.58919906616211,-0.1745329201221466,76.8,5.12,,
7,bar,Static,Black,61.47217559814453,85.98919677734375,-0.1745329201221466,76.8,5.12,,
8,bar,Static,Black,61.47217559814453,124.38919830322266,-0.1745329201221466,76.8,5.12,,
9,bar,Static,Black,61.47217559814453,162.78919982910156,-0.1745329201221466,76.8,5.12,,
10,bar,Static,Black,61.47217559814453,201.18919372558594,-0.1745329201221466,76.8,5.12,,
11,bar,Static,Black,61.47217559814453,239.58920288085938,-0.1745329201221466,76.8,5.12,,
12,bar,Static,Black,61.47217559814453,277.98919677734375,-0.1745329201221466,76.8,5.12,,
13,bar,Static,Black,61.47217559814453,316.3891906738281,-0.1745329201221466,76.8,5.12,,
14,bar,Static,Black,61.47217559814453,354.7891845703125,-0.1745329201221466,76.8,5.12,,
15,bar,Static,Black,139.0933380126953,198.39999389648438,1.5707963705062866,115.20000000000002,5.12,,
16,bar,Static,Black,139.0933380126953,49.400001525878906,1.5707963705062866,98.79999999999998,5.12,,
17,circle,Dynamic,Gray,157.03334045410156,242.8836669921875,,,,,12.5
18,bar,Static,Purple,268.5333251953125,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,90,138,,,,,4
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,121.47333526611328,240.88363647460938,,,,,10.5
5,bar,Static,Black,72.788330078125,14.767417907714844,-0.3272492289543152,76.8,5.12,,
6,bar,Static,Black,72.788330078125,53.16741180419922,-0.3272492289543152,76.8,5.12,,
7,bar,Static,Black,72.788330078125,91.56741333007812,-0.3272492289543152,76.8,5.12,,
8,bar,Static,Black,72.788330078125,129.96742248535156,-0.3272492289543152,76.8,5.12,,
9,bar,Static,Black,72.788330078125,168.36741638183594,-0.3272492289543152,76.8,5.12,,
10,bar,Static,Black,72.788330078125,206.7674102783203,-0.3272492289543152,76.8,5.12,,
11,bar,Static,Black,72.788330078125,245.16741943359375,-0.3272492289543152,76.8,5.12,,
12,bar,Static,Black,72.788330078125,283.5674133300781,-0.3272492289543152,76.8,5.12,,
13,bar,Static,Black,72.788330078125,321.9674072265625,-0.3272492289543152,76.8,5.12,,
14,bar,Static,Black,72.788330078125,360.367431640625,-0.3272492289543152,76.8,5.12,,
15,bar,Static,Black,139.0933380126953,203.52001953125,1.5707963705062866,104.96000000000001,5.12,,
16,bar,Static,Black,139.0933380126953,54.52000427246094,1.5707963705062866,109.03999999999999,5.12,,
17,circle,Dynamic,Gray,157.03334045410156,242.8836669921875,,,,,12.5
18,bar,Static,Purple,268.5333251953125,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,91,143,,,,,9
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.3000030517578,240.88363647460938,,,,,10.5
5,bar,Static,Black,81.55670928955078,20.001893997192383,-0.47996553778648376,76.8,5.12,,
6,bar,Static,Black,81.55670928955078,58.401893615722656,-0.47996553778648376,76.8,5.12,,
7,bar,Static,Black,81.55670928955078,96.80189514160156,-0.47996553778648376,76.8,5.12,,
8,bar,Static,Black,81.55670928955078,135.20188903808594,-0.47996553778648376,76.8,5.12,,
9,bar,Static,Black,81.55670928955078,173.60189819335938,-0.47996553778648376,76.8,5.12,,
10,bar,Static,Black,81.55670928955078,212.00189208984375,-0.47996553778648376,76.8,5.12,,
11,bar,Static,Black,81.55670928955078,250.4019012451172,-0.47996553778648376,76.8,5.12,,
12,bar,Static,Black,81.55670928955078,288.8018798828125,-0.47996553778648376,76.8,5.12,,
13,bar,Static,Black,81.55670928955078,327.201904296875,-0.47996553778648376,76.8,5.12,,
14,bar,Static,Black,81.55670928955078,365.6018981933594,-0.47996553778648376,76.8,5.12,,
15,bar,Static,Black,156.16000366210938,236.8000030517578,1.5707963705062866,38.400000000000034,5.12,,
16,bar,Static,Black,156.16000366210938,87.80000305175781,1.5707963705062866,175.59999999999997,5.12,,
17,circle,Dynamic,Gray,174.10000610351562,89.28367614746094,,,,,12.5
18,bar,Static,Purple,285.6000061035156,2.559999942779541,0.0,256.0,5.12,,
19,User Circle,Dynamic,Red,112,206,,,,,6
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,139.68182373046875,91.28367614746094,,,,,14.5
6,bar,Static,Black,67.49090576171875,53.76000213623047,0.0,134.9818181818182,5.12,,
7,bar,Static,Black,208.29092407226562,53.76000213623047,0.0,95.41818181818181,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,164,73,,,,,13
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,139.68182373046875,121.15033721923828,,,,,14.5
6,bar,Static,Black,67.49090576171875,66.55999755859375,0.0,134.9818181818182,5.12,,
7,bar,Static,Black,208.29092407226562,66.55999755859375,0.0,95.41818181818181,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,170,106,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,127.95454406738281,78.4836654663086,,,,,14.5
6,bar,Static,Black,53.52727508544922,40.959999084472656,0.0,107.05454545454546,5.12,,
7,bar,Static,Black,194.3272705078125,40.959999084472656,0.0,123.34545454545454,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,111,55,,,,,8
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,141.91818237304688,104.08367156982422,,,,,14.5
6,bar,Static,Black,60.509090423583984,66.55999755859375,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,66.55999755859375,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,120,82,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,113.99090576171875,104.08367156982422,,,,,14.5
6,bar,Static,Black,46.54545593261719,66.55999755859375,0.0,93.0909090909091,5.12,,
7,bar,Static,Black,187.345458984375,66.55999755859375,0.0,137.3090909090909,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,96,80,,,,,8
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,111.75454711914062,95.55033111572266,,,,,14.5
6,bar,Static,Black,53.52727508544922,40.959999084472656,0.0,107.05454545454546,5.12,,
7,bar,Static,Black,194.3272705078125,40.959999084472656,0.0,123.34545454545454,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,135,63,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,111.75454711914062,138.21701049804688,,,,,14.5
6,bar,Static,Black,53.52727508544922,66.55999755859375,0.0,107.05454545454546,5.12,,
7,bar,Static,Black,194.3272705078125,66.55999755859375,0.0,123.34545454545454,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,134,104,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,127.95454406738281,142.48367309570312,,,,,14.5
6,bar,Static,Black,53.52727508544922,104.96000671386719,0.0,107.05454545454546,5.12,,
7,bar,Static,Black,194.3272705078125,104.96000671386719,0.0,123.34545454545454,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,107,119,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,113.99090576171875,116.8836669921875,,,,,14.5
6,bar,Static,Black,46.54545593261719,79.36000061035156,0.0,93.0909090909091,5.12,,
7,bar,Static,Black,187.345458984375,79.36000061035156,0.0,137.3090909090909,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,94,102,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,111.75454711914062,129.6836700439453,,,,,14.5
6,bar,Static,Black,53.52727508544922,92.16000366210938,0.0,107.05454545454546,5.12,,
7,bar,Static,Black,194.3272705078125,92.16000366210938,0.0,123.34545454545454,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,124,107,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,112.86790466308594,131.10806274414062,6.195919036865234,12.8,5.12,,
6,bar,Static,Black,126.0654296875,131.10806274414062,0.0872664600610733,12.8,5.12,,
7,circle,Dynamic,Green,119.4666748046875,145.84017944335938,,,,,12.5
8,User Circle,Dynamic,Red,141,233,,,,,21
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,141.91818237304688,142.48367309570312,,,,,14.5
6,bar,Static,Black,60.509090423583984,104.96000671386719,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,104.96000671386719,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,128,120,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,55.29225540161133,71.9325180053711,6.195919036865234,25.6,5.12,,
6,bar,Static,Black,81.24108123779297,71.9325180053711,0.0872664600610733,25.6,5.12,,
7,circle,Dynamic,Green,68.26667022705078,86.10684967041016,,,,,12.5
8,User Circle,Dynamic,Red,80,227,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,181.1345672607422,131.10806274414062,6.195919036865234,12.8,5.12,,
6,bar,Static,Black,194.33209228515625,131.10806274414062,0.0872664600610733,12.8,5.12,,
7,circle,Dynamic,Green,187.73333740234375,145.84017944335938,,,,,12.5
8,User Circle,Dynamic,Red,207,223,,,,,23
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,125.71818542480469,116.8836669921875,,,,,14.5
6,bar,Static,Black,60.509090423583984,79.36000061035156,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,79.36000061035156,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,145,98,,,,,10
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,55.29225540161133,123.13250732421875,6.195919036865234,25.6,5.12,,
6,bar,Static,Black,81.24108123779297,123.13250732421875,0.0872664600610733,25.6,5.12,,
7,circle,Dynamic,Green,68.26667022705078,137.30685424804688,,,,,12.5
8,User Circle,Dynamic,Red,105,226,,,,,29
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,141.91818237304688,168.08367919921875,,,,,14.5
6,bar,Static,Black,60.509090423583984,130.55999755859375,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,130.55999755859375,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,116,152,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,108.08616638183594,114.45974731445312,6.195919036865234,22.400000000000002,5.12,,
6,bar,Static,Black,130.84716796875,114.45974731445312,0.0872664600610733,22.400000000000002,5.12,,
7,circle,Dynamic,Green,119.4666748046875,128.77352905273438,,,,,12.5
8,User Circle,Dynamic,Red,141,233,,,,,21
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,128.0,217.28366088867188,,,,,12.5
5,circle,Dynamic,Gray,141.91818237304688,155.28366088867188,,,,,14.5
6,bar,Static,Black,60.509090423583984,117.76000213623047,0.0,121.01818181818183,5.12,,
7,bar,Static,Black,201.30911254882812,117.76000213623047,0.0,109.38181818181818,5.12,,
8,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
9,User Circle,Dynamic,Red,124,131,,,,,9
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Static,Black,56.886165618896484,71.7930679321289,6.195919036865234,22.400000000000002,5.12,,
